seq,t,ts,v
1000050545,2,2017-05-17 03:45:00.000,105.447
1000050546,2,2017-05-17 03:50:00.000,47.3691
1000050547,2,2017-05-17 03:55:00.000,86.3184
1000050548,2,2017-05-17 04:00:00.000,0.0
1000050549,2,2017-05-17 04:05:00.000,0.0
1000050550,2,2017-05-17 04:10:00.000,36.082
1000050551,2,2017-05-17 04:15:00.000,43.7441
1000050552,2,2017-05-17 04:20:00.000,49.5928
1000050553,2,2017-05-17 04:25:00.000,29.6128
1000050554,2,2017-05-17 04:30:00.000,0.0
1000050555,2,2017-05-17 04:35:00.000,33.3828
1000050556,2,2017-05-17 04:40:00.000,59.7783
1000050557,2,2017-05-17 04:45:00.000,34.582
1000050558,2,2017-05-17 04:50:00.000,91.2344
1000050559,2,2017-05-17 04:55:00.000,35.8672
1000050560,2,2017-05-17 05:00:00.000,35.1621
1000050561,2,2017-05-17 05:05:00.000,0.0
1000050562,2,2017-05-17 05:10:00.000,51.9199
1000050563,2,2017-05-17 05:15:00.000,0.0
1000050564,2,2017-05-17 05:20:00.000,32.7363
1000050565,2,2017-05-17 05:25:00.000,34.5527
1000050566,2,2017-05-17 05:30:00.000,30.5171
1000050567,2,2017-05-17 05:35:00.000,46.0137
1000050568,2,2017-05-17 05:40:00.000,71.5566
1000050569,2,2017-05-17 05:45:00.000,37.1846
1000050570,2,2017-05-17 05:50:00.000,62.0518
1000050571,2,2017-05-17 05:55:00.000,0.0
1000050572,2,2017-05-17 06:00:00.000,0.0
1000050573,2,2017-05-17 06:05:00.000,0.0
1000050574,2,2017-05-17 06:10:00.000,26.5781
1000050575,2,2017-05-17 06:15:00.000,31.1938
1000050576,2,2017-05-17 06:20:00.000,60.7021
1000050577,2,2017-05-17 06:25:00.000,36.0703
1000050578,2,2017-05-17 06:30:00.000,37.373
1000050579,2,2017-05-17 06:35:00.000,26.8726
1000050580,2,2017-05-17 06:40:00.000,43.9014
1000050581,2,2017-05-17 06:45:00.000,0.0
1000050582,2,2017-05-17 06:50:00.000,54.4736
1000050583,2,2017-05-17 06:55:00.000,0.0
1000050584,2,2017-05-17 07:00:00.000,31.2021
1000050585,2,2017-05-17 07:05:00.000,61.4932
1000050586,2,2017-05-17 07:10:00.000,0.0
1000050587,2,2017-05-17 07:15:00.000,51.7578
1000050588,2,2017-05-17 07:20:00.000,0.0
1000050589,2,2017-05-17 07:25:00.000,0.0
1000050590,2,2017-05-17 07:30:00.000,0.0
1000050591,2,2017-05-17 07:35:00.000,0.0
1000050592,2,2017-05-17 07:40:00.000,38.1387
1000050593,2,2017-05-17 07:45:00.000,104.762
1000050594,2,2017-05-17 07:50:00.000,29.3408
1000050595,2,2017-05-17 07:55:00.000,0.0
1000050596,2,2017-05-17 08:00:00.000,42.1777
1000050597,2,2017-05-17 08:05:00.000,0.0
1000050598,2,2017-05-17 08:10:00.000,81.3047
1000050599,2,2017-05-17 08:15:00.000,60.707
1000050600,2,2017-05-17 08:20:00.000,26.6147
1000050601,2,2017-05-17 08:25:00.000,28.8965
1000050602,2,2017-05-17 08:30:00.000,26.4419
