seq,t,ts,v
1000015822,2,2017-05-24 01:52:53.600,68945.6
1000015823,2,2017-05-24 02:07:53.600,68946.7
1000015824,2,2017-05-24 02:22:55.300,68947.9
1000015825,2,2017-05-24 02:37:55.500,68949.0
1000015826,2,2017-05-24 02:52:55.600,68950.2
1000015827,2,2017-05-24 03:07:55.700,68951.3
1000015828,2,2017-05-24 03:22:55.300,68952.4
1000015829,2,2017-05-24 03:37:55.500,68953.6
1000015830,2,2017-05-24 03:52:55.500,68954.7
1000015831,2,2017-05-24 04:07:55.700,68955.9
1000015832,2,2017-05-24 04:22:55.800,68957.0
1000015833,2,2017-05-24 04:37:56.000,68958.2
1000015834,2,2017-05-24 04:52:56.200,68959.3
1000015835,2,2017-05-24 05:07:56.300,68960.5
1000015836,2,2017-05-24 05:22:56.500,68961.6
1000015837,2,2017-05-24 05:37:56.500,68962.7
1000015838,2,2017-05-24 05:52:56.600,68963.9
1000015839,2,2017-05-24 06:07:56.500,68965.0
1000015840,2,2017-05-24 06:22:57.100,68966.2
1000015841,2,2017-05-24 06:37:57.300,68967.3
1000015842,2,2017-05-24 06:52:57.400,68968.5
1000015843,2,2017-05-24 07:07:57.400,68969.6
1000015844,2,2017-05-24 07:22:57.300,68970.8
1000015845,2,2017-05-24 07:37:57.300,68971.9
1000015846,2,2017-05-24 07:52:57.500,68973.0
1000015847,2,2017-05-24 08:07:57.600,68974.2
1000015848,2,2017-05-24 08:22:57.900,68975.3
1000015849,2,2017-05-24 08:37:58.200,68976.5
1000015850,2,2017-05-24 08:52:58.200,68977.6
1000015851,2,2017-05-24 09:07:58.200,68978.8
1000015852,2,2017-05-24 09:22:59.000,68979.9
1000015853,2,2017-05-24 09:37:59.000,68981.1
1000015854,2,2017-05-24 09:52:59.100,68982.2
1000015855,2,2017-05-24 10:07:59.000,68983.4
1000015856,2,2017-05-24 10:22:59.200,68984.5

