seq,t,ts,v
1000051015,2,2017-05-18 18:40:00.200,0.0906938
1000051016,2,2017-05-18 18:45:00.200,0.170321
1000051017,2,2017-05-18 18:50:00.200,0.086184
1000051018,2,2017-05-18 18:55:00.200,0.0880121
1000051019,2,2017-05-18 19:00:00.000,0.127274
1000051020,2,2017-05-18 19:05:00.000,0.0926315
1000051021,2,2017-05-18 19:10:00.000,0.098666
1000051022,2,2017-05-18 19:15:00.000,0.0958563
1000051023,2,2017-05-18 19:20:00.200,0.0910921
1000051024,2,2017-05-18 19:25:00.000,0.624974
1000051025,2,2017-05-18 19:30:00.100,0.560499
1000051026,2,2017-05-18 19:35:00.000,1.29206
1000051027,2,2017-05-18 19:40:00.100,0.10943
1000051028,2,2017-05-18 19:45:00.100,0.0860114
1000051029,2,2017-05-18 19:50:00.200,0.0925345
1000051030,2,2017-05-18 19:55:00.200,0.0852732
1000051031,2,2017-05-18 20:00:00.100,0.0928195
1000051032,2,2017-05-18 20:05:00.000,0.0956599
1000051033,2,2017-05-18 20:10:00.100,0.354667
1000051034,2,2017-05-18 20:15:00.200,0.370675
1000051035,2,2017-05-18 20:20:00.200,0.0950763
1000051036,2,2017-05-18 20:25:00.100,0.0902673
1000051037,2,2017-05-18 20:30:00.100,0.0925076
1000051038,2,2017-05-18 20:35:00.000,0.107716
1000051039,2,2017-05-18 20:40:00.100,0.0922286
1000051040,2,2017-05-18 20:45:00.000,0.104382
1000051041,2,2017-05-18 20:50:00.000,0.443974
1000051042,2,2017-05-18 20:55:00.200,0.24211
1000051043,2,2017-05-18 21:00:00.200,0.0885303
1000051044,2,2017-05-18 21:05:00.000,0.0869634
1000051045,2,2017-05-18 21:10:00.200,0.113312
1000051046,2,2017-05-18 21:15:00.200,0.120942
1000051047,2,2017-05-18 21:20:00.000,0.211738
1000051048,2,2017-05-18 21:25:00.100,0.109285
1000051049,2,2017-05-18 21:30:00.000,0.104583
1000051050,2,2017-05-18 21:35:00.000,0.0985037
1000051051,2,2017-05-18 21:40:00.000,0.227505
1000051052,2,2017-05-18 21:45:00.100,0.0956978
1000051053,2,2017-05-18 21:50:00.000,0.0993575
1000051054,2,2017-05-18 21:55:00.100,0.0956828
1000051055,2,2017-05-18 22:00:00.200,0.0997515
1000051056,2,2017-05-18 22:05:00.100,0.110834
1000051057,2,2017-05-18 22:10:00.200,0.147321
1000051058,2,2017-05-18 22:15:00.200,0.0966727
1000051059,2,2017-05-18 22:20:00.100,0.0998736
1000051060,2,2017-05-18 22:25:00.000,0.101012
1000051061,2,2017-05-18 22:30:00.000,0.101748
1000051062,2,2017-05-18 22:35:00.000,0.10022
1000051063,2,2017-05-18 22:40:00.100,0.145178
1000051064,2,2017-05-18 22:45:00.100,0.101061
1000051065,2,2017-05-18 22:50:00.100,0.366325
1000051066,2,2017-05-18 22:55:00.100,0.0963285
1000051067,2,2017-05-18 23:00:00.100,0.105556
1000051068,2,2017-05-18 23:05:00.100,0.096895
1000051069,2,2017-05-18 23:10:00.000,0.0906713
1000051070,2,2017-05-18 23:15:00.100,0.0945654
1000051071,2,2017-05-18 23:20:00.000,0.0986415
1000051072,2,2017-05-18 23:25:00.000,0.0936116
1000051073,2,2017-05-18 23:30:00.100,0.0934493
1000051074,2,2017-05-18 23:35:00.100,0.100114
1000051075,2,2017-05-18 23:40:00.200,0.089714
1000051076,2,2017-05-18 23:45:00.200,0.09538
1000051077,2,2017-05-18 23:50:00.000,0.137336
1000051078,2,2017-05-18 23:55:00.200,0.0915491
1000051079,2,2017-05-19 00:00:00.100,0.0992003
1000051080,2,2017-05-19 00:05:00.000,0.0983289
1000051081,2,2017-05-19 00:10:00.000,0.1092
1000051082,2,2017-05-19 00:15:00.100,0.0997953
1000051083,2,2017-05-19 00:20:00.100,0.0876769
1000051084,2,2017-05-19 00:25:00.000,0.110855
1000051085,2,2017-05-19 00:30:00.200,0.10381
1000051086,2,2017-05-19 00:35:00.000,0.0958202
1000051087,2,2017-05-19 00:40:00.200,0.099864
1000051088,2,2017-05-19 00:45:00.200,0.0950327
1000051089,2,2017-05-19 00:50:00.000,0.101447
1000051090,2,2017-05-19 00:55:00.100,0.100667
1000051091,2,2017-05-19 01:00:00.000,0.33771
1000051092,2,2017-05-19 01:05:00.000,0.251168
1000051093,2,2017-05-19 01:10:00.000,0.0903607
1000051094,2,2017-05-19 01:15:00.000,0.108257
1000051095,2,2017-05-19 01:20:00.000,0.102725
1000051096,2,2017-05-19 01:25:00.000,0.102641
1000051097,2,2017-05-19 01:30:00.100,0.0910066
1000051098,2,2017-05-19 01:35:00.100,0.103045
1000051099,2,2017-05-19 01:40:00.100,0.106671
1000051100,2,2017-05-19 01:45:00.100,0.0998631
1000051101,2,2017-05-19 01:50:00.100,0.0970016
1000051102,2,2017-05-19 01:55:00.200,0.107876
1000051103,2,2017-05-19 02:00:00.100,0.115166
1000051104,2,2017-05-19 02:05:00.200,0.100364
1000051105,2,2017-05-19 02:10:00.100,0.105194
1000051106,2,2017-05-19 02:15:00.100,0.0999559
1000051107,2,2017-05-19 02:20:00.100,0.0898311
1000051108,2,2017-05-19 02:25:00.200,0.100046
1000051109,2,2017-05-19 02:30:00.000,0.0977004
1000051110,2,2017-05-19 02:35:00.000,0.334996
1000051111,2,2017-05-19 02:40:00.200,0.12234
1000051112,2,2017-05-19 02:45:00.000,0.123037
1000051113,2,2017-05-19 02:50:00.200,0.0984592
1000051114,2,2017-05-19 02:55:00.100,0.103939
1000051115,2,2017-05-19 03:00:00.200,0.102071
1000051116,2,2017-05-19 03:05:00.000,0.103369
1000051117,2,2017-05-19 03:10:00.100,0.0992366
1000051118,2,2017-05-19 03:15:00.200,0.096911
1000051119,2,2017-05-19 03:20:00.200,0.0925043
1000051120,2,2017-05-19 03:25:00.200,0.10019
1000051121,2,2017-05-19 03:30:00.100,0.101052
1000051122,2,2017-05-19 03:35:00.100,0.104722
1000051123,2,2017-05-19 03:40:00.000,0.092557
1000051124,2,2017-05-19 03:45:00.200,0.0928945
1000051125,2,2017-05-19 03:50:00.200,0.0996957
1000051126,2,2017-05-19 03:55:00.100,0.105694
1000051127,2,2017-05-19 04:00:00.000,0.0972687
1000051128,2,2017-05-19 04:05:00.100,0.0978324
1000051129,2,2017-05-19 04:10:00.100,0.0964179
1000051130,2,2017-05-19 04:15:00.100,0.110823
1000051131,2,2017-05-19 04:20:00.200,0.0997865
1000051132,2,2017-05-19 04:25:00.200,0.100781
1000051133,2,2017-05-19 04:30:00.100,0.110412
1000051134,2,2017-05-19 04:35:00.100,0.105745
1000051135,2,2017-05-19 04:40:00.100,0.103381
1000051136,2,2017-05-19 04:45:00.100,0.100357
1000051137,2,2017-05-19 04:50:00.100,0.101777
1000051138,2,2017-05-19 04:55:00.100,0.105689
1000051139,2,2017-05-19 05:00:00.000,0.0985138
1000051140,2,2017-05-19 05:05:00.100,0.110593
1000051141,2,2017-05-19 05:10:00.200,0.105953
1000051142,2,2017-05-19 05:15:00.200,0.0962862
1000051143,2,2017-05-19 05:20:00.000,0.112174
1000051144,2,2017-05-19 05:25:00.200,0.0985346
1000051145,2,2017-05-19 05:30:00.000,0.102681
1000051146,2,2017-05-19 05:35:00.100,0.105164
1000051147,2,2017-05-19 05:40:00.100,0.105664
1000051148,2,2017-05-19 05:45:00.000,0.103648
1000051149,2,2017-05-19 05:50:00.000,0.10107
1000051150,2,2017-05-19 05:55:00.000,0.08585
1000051151,2,2017-05-19 06:00:00.200,0.104815
1000051152,2,2017-05-19 06:05:00.000,0.0981547
1000051153,2,2017-05-19 06:10:00.200,0.100907
1000051154,2,2017-05-19 06:15:00.200,0.0851013
1000051155,2,2017-05-19 06:20:00.100,0.091755
1000051156,2,2017-05-19 06:25:00.000,0.10063
1000051157,2,2017-05-19 06:30:00.000,0.09327
1000051158,2,2017-05-19 06:35:00.000,0.0998807
1000051159,2,2017-05-19 06:40:00.100,0.0993464
1000051160,2,2017-05-19 06:45:00.000,0.0965768
1000051161,2,2017-05-19 06:50:00.200,0.0969652
1000051162,2,2017-05-19 06:55:00.000,0.107842
1000051163,2,2017-05-19 07:00:00.100,0.0
1000051164,2,2017-05-19 07:05:00.000,0.0
1000051165,2,2017-05-19 07:10:00.100,0.0
1000051166,2,2017-05-19 07:15:00.200,0.0
1000051167,2,2017-05-19 07:20:00.200,0.087487
1000051168,2,2017-05-19 07:25:00.100,0.088443
1000051169,2,2017-05-19 07:30:00.100,0.10097
1000051170,2,2017-05-19 07:35:00.000,0.0864313
1000051171,2,2017-05-19 07:40:00.100,0.0914668
1000051172,2,2017-05-19 07:45:00.000,0.0878547
1000051173,2,2017-05-19 07:50:00.200,0.0929619
1000051174,2,2017-05-19 07:55:00.000,0.0919537
1000051175,2,2017-05-19 08:00:00.200,0.0874397
1000051176,2,2017-05-19 08:05:00.200,0.100872
1000051177,2,2017-05-19 08:10:00.000,0.0990411
1000051178,2,2017-05-19 08:15:00.100,0.0910374
1000051179,2,2017-05-19 08:20:00.000,0.0988087
1000051180,2,2017-05-19 08:25:00.100,0.0879672
1000051181,2,2017-05-19 08:30:00.100,0.38964
1000051182,2,2017-05-19 08:35:00.200,0.0959698
1000051183,2,2017-05-19 08:40:00.100,0.793734
1000051184,2,2017-05-19 08:45:00.100,0.0997308
1000051185,2,2017-05-19 08:50:00.000,0.0866536
1000051186,2,2017-05-19 08:55:00.100,0.0897335
1000051187,2,2017-05-19 09:00:00.000,0.244121
1000051188,2,2017-05-19 09:05:00.000,0.119525
1000051189,2,2017-05-19 09:10:00.100,0.330169
1000051190,2,2017-05-19 09:15:00.000,0.30545
1000051191,2,2017-05-19 09:20:00.100,0.0861372
1000051192,2,2017-05-19 09:25:00.100,0.0955783
1000051193,2,2017-05-19 09:30:00.200,0.896186
1000051194,2,2017-05-19 09:35:00.100,0.0928202
1000051195,2,2017-05-19 09:40:00.200,0.097938
1000051196,2,2017-05-19 09:45:00.100,0.094916
1000051197,2,2017-05-19 09:50:00.100,0.0893776
1000051198,2,2017-05-19 09:55:00.100,0.379776
1000051199,2,2017-05-19 10:00:00.200,0.538547
1000051200,2,2017-05-19 10:05:00.000,0.732536
1000051201,2,2017-05-19 10:10:00.000,0.212223
1000051202,2,2017-05-19 10:15:00.100,0.0938788
1000051203,2,2017-05-19 10:20:00.200,0.0917413
1000051204,2,2017-05-19 10:25:00.100,0.0827207
1000051205,2,2017-05-19 10:30:00.100,0.0906302
1000051206,2,2017-05-19 10:35:00.200,0.339469
1000051207,2,2017-05-19 10:40:00.100,0.0786846
1000051208,2,2017-05-19 10:45:00.100,0.247003
1000051209,2,2017-05-19 10:50:00.100,2.87599
1000051210,2,2017-05-19 10:55:00.000,0.147002
1000051211,2,2017-05-19 11:00:00.100,0.114136
1000051212,2,2017-05-19 11:05:00.100,0.0800654
1000051213,2,2017-05-19 11:10:00.100,0.219639
1000051214,2,2017-05-19 11:15:00.000,0.851434
1000051215,2,2017-05-19 11:20:00.100,0.149838
1000051216,2,2017-05-19 11:25:00.000,0.0905139
1000051217,2,2017-05-19 11:30:00.000,0.0872381
1000051218,2,2017-05-19 11:35:00.200,0.0795189
1000051219,2,2017-05-19 11:40:00.000,0.145108
1000051220,2,2017-05-19 11:45:00.300,0.225681
1000051221,2,2017-05-19 11:50:00.200,0.367918
1000051222,2,2017-05-19 11:55:00.200,0.490986
1000051223,2,2017-05-19 12:00:00.000,0.353107
1000051224,2,2017-05-19 12:05:00.000,0.487119
1000051225,2,2017-05-19 12:10:00.000,0.223711
1000051226,2,2017-05-19 12:15:00.100,0.233689
1000051227,2,2017-05-19 12:20:00.200,0.265849
1000051228,2,2017-05-19 12:25:00.200,0.296352
1000051229,2,2017-05-19 12:30:00.100,0.368474
1000051230,2,2017-05-19 12:35:00.100,0.193598
1000051231,2,2017-05-19 12:40:00.100,1.32166
1000051232,2,2017-05-19 12:45:00.100,1.02763
1000051233,2,2017-05-19 12:50:00.200,1.17181
1000051234,2,2017-05-19 12:55:00.200,0.636385
1000051235,2,2017-05-19 13:00:00.000,0.0912451
1000051236,2,2017-05-19 13:05:00.000,0.14911
1000051237,2,2017-05-19 13:10:00.200,0.0854523
1000051238,2,2017-05-19 13:15:00.000,0.0987683
1000051239,2,2017-05-19 13:20:00.200,0.531331
1000051240,2,2017-05-19 13:25:00.200,0.190325
1000051241,2,2017-05-19 13:30:00.100,0.281985
1000051242,2,2017-05-19 13:35:00.100,0.085912
1000051243,2,2017-05-19 13:40:00.100,0.217078
1000051244,2,2017-05-19 13:45:00.000,0.0882447
1000051245,2,2017-05-19 13:50:00.100,0.135552
1000051246,2,2017-05-19 13:55:00.200,0.0882902
1000051247,2,2017-05-19 14:00:00.300,0.0956288
1000051248,2,2017-05-19 14:05:00.000,0.0954075
1000051249,2,2017-05-19 14:10:00.000,0.0885353
1000051250,2,2017-05-19 14:15:00.100,0.095218
1000051251,2,2017-05-19 14:20:00.200,0.0776492
1000051252,2,2017-05-19 14:25:00.100,0.0775728
1000051253,2,2017-05-19 14:30:00.100,0.383429
1000051254,2,2017-05-19 14:35:00.100,0.079514
1000051255,2,2017-05-19 14:40:00.000,1.45642
1000051256,2,2017-05-19 14:45:00.200,0.0950436
1000051257,2,2017-05-19 14:50:00.200,0.0998326
1000051258,2,2017-05-19 14:55:00.000,0.42642
1000051259,2,2017-05-19 15:00:00.100,0.111636
1000051260,2,2017-05-19 15:05:00.000,0.0901974
1000051261,2,2017-05-19 15:10:00.000,0.0867876
1000051262,2,2017-05-19 15:15:00.200,0.0997814
1000051263,2,2017-05-19 15:20:00.000,0.0850914
1000051264,2,2017-05-19 15:25:00.100,0.0880355
1000051265,2,2017-05-19 15:30:00.200,0.0910926
1000051266,2,2017-05-19 15:35:00.000,0.241987
1000051267,2,2017-05-19 15:40:00.200,0.0918033
1000051268,2,2017-05-19 15:45:00.100,0.220751
1000051269,2,2017-05-19 15:50:00.000,2.03855
1000051270,2,2017-05-19 15:55:00.200,3.57231
1000051271,2,2017-05-19 16:00:00.000,0.100724
1000051272,2,2017-05-19 16:05:00.100,0.578554
1000051273,2,2017-05-19 16:10:00.000,0.536016
1000051274,2,2017-05-19 16:15:00.200,0.89436
1000051275,2,2017-05-19 16:20:00.000,0.269185
1000051276,2,2017-05-19 16:25:00.000,0.595517
1000051277,2,2017-05-19 16:30:00.100,0.085994
1000051278,2,2017-05-19 16:35:00.000,0.0826855
1000051279,2,2017-05-19 16:40:00.200,0.0860203
1000051280,2,2017-05-19 16:45:00.000,0.105392
1000051281,2,2017-05-19 16:50:00.200,0.0
1000051282,2,2017-05-19 16:55:00.100,2.27783
1000051283,2,2017-05-19 17:00:00.200,0.591644
1000051284,2,2017-05-19 17:05:00.300,0.543266
1000051285,2,2017-05-19 17:10:00.100,0.511946
1000051286,2,2017-05-19 17:15:00.200,0.511893
1000051287,2,2017-05-19 17:20:00.200,1.97893
1000051288,2,2017-05-19 17:25:00.100,0.0
1000051289,2,2017-05-19 17:30:00.000,0.0810496
1000051290,2,2017-05-19 17:35:00.100,0.0858094
1000051291,2,2017-05-19 17:40:00.000,0.0790406
1000051292,2,2017-05-19 17:45:00.000,0.0916889
1000051293,2,2017-05-19 17:50:00.200,0.0940249
1000051294,2,2017-05-19 17:55:00.100,0.277459
1000051295,2,2017-05-19 18:00:00.100,0.0822333
1000051296,2,2017-05-19 18:05:00.200,0.106552
1000051297,2,2017-05-19 18:10:00.200,0.0882146
1000051298,2,2017-05-19 18:15:00.200,0.0966129
1000051299,2,2017-05-19 18:20:00.200,0.0959702
1000051300,2,2017-05-19 18:25:00.200,0.509935
1000051301,2,2017-05-19 18:30:00.300,1.06343
1000051302,2,2017-05-19 18:35:00.100,0.525888
1000051303,2,2017-05-19 18:40:00.000,0.0944036
1000051304,2,2017-05-19 18:45:00.000,0.0990812
1000051305,2,2017-05-19 18:50:00.100,0.104606
1000051306,2,2017-05-19 18:55:00.200,0.0914376
1000051307,2,2017-05-19 19:00:00.000,0.0906997
1000051308,2,2017-05-19 19:05:00.000,0.0959386
1000051309,2,2017-05-19 19:10:00.200,0.101304
1000051310,2,2017-05-19 19:15:00.000,0.0887445
1000051311,2,2017-05-19 19:20:00.100,0.138827
1000051312,2,2017-05-19 19:25:00.000,0.272398
1000051313,2,2017-05-19 19:30:00.100,0.0881439
1000051314,2,2017-05-19 19:35:00.200,0.0887338
1000051315,2,2017-05-19 19:40:00.100,0.0842812
1000051316,2,2017-05-19 19:45:00.000,0.0940343
1000051317,2,2017-05-19 19:50:00.100,0.0868189
1000051318,2,2017-05-19 19:55:00.000,0.0865228
1000051319,2,2017-05-19 20:00:00.100,0.088798
1000051320,2,2017-05-19 20:05:00.200,0.0951545
1000051321,2,2017-05-19 20:10:00.000,0.0900266
1000051322,2,2017-05-19 20:15:00.200,0.103689
1000051323,2,2017-05-19 20:20:00.000,0.0952156
1000051324,2,2017-05-19 20:25:00.300,0.0938232
1000051325,2,2017-05-19 20:30:00.000,0.110791
1000051326,2,2017-05-19 20:35:00.000,0.0955833
1000051327,2,2017-05-19 20:40:00.300,0.0874224
1000051328,2,2017-05-19 20:45:00.000,1.58951
1000051329,2,2017-05-19 20:50:00.200,0.191702
1000051330,2,2017-05-19 20:55:00.200,0.088298
1000051331,2,2017-05-19 21:00:00.000,0.0927405
1000051332,2,2017-05-19 21:05:00.200,1.11004
1000051333,2,2017-05-19 21:10:00.200,0.0825972
1000051334,2,2017-05-19 21:15:00.100,0.099046
1000051335,2,2017-05-19 21:20:00.100,0.103635
1000051336,2,2017-05-19 21:25:00.000,0.0985755
1000051337,2,2017-05-19 21:30:00.100,0.0871004
1000051338,2,2017-05-19 21:35:00.100,0.0931914
1000051339,2,2017-05-19 21:40:00.000,0.109942
1000051340,2,2017-05-19 21:45:00.100,0.172926
1000051341,2,2017-05-19 21:50:00.200,0.0996092
1000051342,2,2017-05-19 21:55:00.100,0.102847
1000051343,2,2017-05-19 22:00:00.000,0.0898015
1000051344,2,2017-05-19 22:05:00.100,0.0876201
1000051345,2,2017-05-19 22:10:00.100,0.0972231
1000051346,2,2017-05-19 22:15:00.200,0.0929137
1000051347,2,2017-05-19 22:20:00.000,0.0997166
1000051348,2,2017-05-19 22:25:00.200,0.0878043
1000051349,2,2017-05-19 22:30:00.100,0.0975746
1000051350,2,2017-05-19 22:35:00.100,0.0918386
1000051351,2,2017-05-19 22:40:00.100,0.0953184
1000051352,2,2017-05-19 22:45:00.000,0.100333
1000051353,2,2017-05-19 22:50:00.100,0.10284
1000051354,2,2017-05-19 22:55:00.100,0.0922711
1000051355,2,2017-05-19 23:00:00.100,0.0909287
1000051356,2,2017-05-19 23:05:00.000,0.0870633
1000051357,2,2017-05-19 23:10:00.100,2.92168
1000051358,2,2017-05-19 23:15:00.000,0.0859538
1000051359,2,2017-05-19 23:20:00.100,0.0882601
1000051360,2,2017-05-19 23:25:00.000,0.0945413
1000051361,2,2017-05-19 23:30:00.000,0.0846009
1000051362,2,2017-05-19 23:35:00.200,0.0974182
1000051363,2,2017-05-19 23:40:00.200,0.0901667
1000051364,2,2017-05-19 23:45:00.000,0.0979242
1000051365,2,2017-05-19 23:50:00.100,0.101118
1000051366,2,2017-05-19 23:55:00.000,0.101725
1000051367,2,2017-05-20 00:00:00.200,0.0914937
1000051368,2,2017-05-20 00:05:00.100,0.0960959
1000051369,2,2017-05-20 00:10:00.000,0.0951966
1000051370,2,2017-05-20 00:15:00.100,0.102542
1000051371,2,2017-05-20 00:20:00.100,0.0904145
1000051372,2,2017-05-20 00:25:00.000,0.0953334
1000051373,2,2017-05-20 00:30:00.200,0.0916176
1000051374,2,2017-05-20 00:35:00.000,0.102501
1000051375,2,2017-05-20 00:40:00.100,0.09922
1000051376,2,2017-05-20 00:45:00.200,0.0934832
1000051377,2,2017-05-20 00:50:00.000,0.102303
1000051378,2,2017-05-20 00:55:00.000,0.105817
1000051379,2,2017-05-20 01:00:00.200,0.09574
1000051380,2,2017-05-20 01:05:00.300,0.0939368
1000051381,2,2017-05-20 01:10:00.100,0.0918925
1000051382,2,2017-05-20 01:15:00.100,0.0966484
1000051383,2,2017-05-20 01:20:00.200,0.0860378
1000051384,2,2017-05-20 01:25:00.200,0.0894885
1000051385,2,2017-05-20 01:30:00.100,0.0983123
1000051386,2,2017-05-20 01:35:00.100,0.0891287
1000051387,2,2017-05-20 01:40:00.200,0.0960077
1000051388,2,2017-05-20 01:45:00.100,0.108916
1000051389,2,2017-05-20 01:50:00.000,0.0994984
1000051390,2,2017-05-20 01:55:00.200,0.0940384
1000051391,2,2017-05-20 02:00:00.000,0.0997274
1000051392,2,2017-05-20 02:05:00.000,0.0938289
1000051393,2,2017-05-20 02:10:00.000,0.0921937
1000051394,2,2017-05-20 02:15:00.000,0.0974465
1000051395,2,2017-05-20 02:20:00.100,0.095653
1000051396,2,2017-05-20 02:25:00.100,0.103987
1000051397,2,2017-05-20 02:30:00.100,0.098504
1000051398,2,2017-05-20 02:35:00.100,0.0992568
1000051399,2,2017-05-20 02:40:00.000,0.101533
1000051400,2,2017-05-20 02:45:00.000,0.0997546
1000051401,2,2017-05-20 02:50:00.000,0.0935782
1000051402,2,2017-05-20 02:55:00.200,0.10103
1000051403,2,2017-05-20 03:00:00.200,0.096108
1000051404,2,2017-05-20 03:05:00.100,0.104238
1000051405,2,2017-05-20 03:10:00.200,0.0922072
1000051406,2,2017-05-20 03:15:00.100,0.0946078
1000051407,2,2017-05-20 03:20:00.100,0.1008
1000051408,2,2017-05-20 03:25:00.100,0.106702
1000051409,2,2017-05-20 03:30:00.100,0.0853816
1000051410,2,2017-05-20 03:35:00.200,0.109119
1000051411,2,2017-05-20 03:40:00.100,0.101439
1000051412,2,2017-05-20 03:45:00.000,0.106278
1000051413,2,2017-05-20 03:50:00.000,0.0882441
1000051414,2,2017-05-20 03:55:00.200,0.100648
1000051415,2,2017-05-20 04:00:00.000,0.0938175
1000051416,2,2017-05-20 04:05:00.000,0.09456
1000051417,2,2017-05-20 04:10:00.100,0.105581
1000051418,2,2017-05-20 04:15:00.000,0.0964158
1000051419,2,2017-05-20 04:20:00.100,0.101547
1000051420,2,2017-05-20 04:25:00.200,0.089903
1000051421,2,2017-05-20 04:30:00.100,0.098517
1000051422,2,2017-05-20 04:35:00.000,0.0982807
1000051423,2,2017-05-20 04:40:00.200,0.0945727
1000051424,2,2017-05-20 04:45:00.100,0.0970407
1000051425,2,2017-05-20 04:50:00.100,0.11267
1000051426,2,2017-05-20 04:55:00.000,0.104693
1000051427,2,2017-05-20 05:00:00.200,0.0968291
1000051428,2,2017-05-20 05:05:00.200,0.103858
1000051429,2,2017-05-20 05:10:00.100,0.102937
1000051430,2,2017-05-20 05:15:00.100,0.0988469
1000051431,2,2017-05-20 05:20:00.200,0.101433
1000051432,2,2017-05-20 05:25:00.100,0.0992883
1000051433,2,2017-05-20 05:30:00.100,0.107746
1000051434,2,2017-05-20 05:35:00.100,0.0989765
1000051435,2,2017-05-20 05:40:00.200,0.093785
1000051436,2,2017-05-20 05:45:00.100,0.102372
1000051437,2,2017-05-20 05:50:00.000,0.0961086
1000051438,2,2017-05-20 05:55:00.000,0.10024
1000051439,2,2017-05-20 06:00:00.000,0.0967313
1000051440,2,2017-05-20 06:05:00.200,0.0951736
1000051441,2,2017-05-20 06:10:00.200,0.0960579
1000051442,2,2017-05-20 06:15:00.200,0.0951747
1000051443,2,2017-05-20 06:20:00.100,0.0930923
1000051444,2,2017-05-20 06:25:00.000,0.104256
1000051445,2,2017-05-20 06:30:00.200,0.101275
1000051446,2,2017-05-20 06:35:00.200,0.108296
1000051447,2,2017-05-20 06:40:00.200,0.0985184
1000051448,2,2017-05-20 06:45:00.200,0.0977838
1000051449,2,2017-05-20 06:50:00.000,0.109447
1000051450,2,2017-05-20 06:55:00.200,0.104544
1000051451,2,2017-05-20 07:00:00.200,0.0751237
1000051452,2,2017-05-20 07:05:00.200,0.096109
1000051453,2,2017-05-20 07:10:00.000,0.0973978
1000051454,2,2017-05-20 07:15:00.000,0.0879415
1000051455,2,2017-05-20 07:20:00.300,0.109398
1000051456,2,2017-05-20 07:25:00.200,0.0947316
1000051457,2,2017-05-20 07:30:00.200,0.0824962
1000051458,2,2017-05-20 07:35:00.100,0.0926234
1000051459,2,2017-05-20 07:40:00.000,0.0847716
1000051460,2,2017-05-20 07:45:00.000,0.0951351
1000051461,2,2017-05-20 07:50:00.100,0.0870836
1000051462,2,2017-05-20 07:55:00.100,0.0858407
1000051463,2,2017-05-20 08:00:00.100,0.0847896
1000051464,2,2017-05-20 08:05:00.100,0.0886485
1000051465,2,2017-05-20 08:10:00.200,0.0852735
1000051466,2,2017-05-20 08:15:00.000,0.0891761
1000051467,2,2017-05-20 08:20:00.100,0.0904157
1000051468,2,2017-05-20 08:25:00.000,0.096795
1000051469,2,2017-05-20 08:30:00.000,0.0770633
1000051470,2,2017-05-20 08:35:00.200,0.0901293
1000051471,2,2017-05-20 08:40:00.000,0.0972634
1000051472,2,2017-05-20 08:45:00.200,0.0878938
1000051473,2,2017-05-20 08:50:00.100,0.0872189
1000051474,2,2017-05-20 08:55:00.200,0.0873335
1000051475,2,2017-05-20 09:00:00.100,0.0848995
1000051476,2,2017-05-20 09:05:00.000,0.0
1000051477,2,2017-05-20 09:10:00.100,0.0
1000051478,2,2017-05-20 09:15:00.000,0.0
1000051479,2,2017-05-20 09:20:00.000,0.0953359
1000051480,2,2017-05-20 09:25:00.000,0.0860534
1000051481,2,2017-05-20 09:30:00.000,0.0883704
1000051482,2,2017-05-20 09:35:00.100,0.0878605
1000051483,2,2017-05-20 09:40:00.200,0.0827402
1000051484,2,2017-05-20 09:45:00.000,0.0847419
1000051485,2,2017-05-20 09:50:00.100,0.0921432
1000051486,2,2017-05-20 09:55:00.200,0.278978
1000051487,2,2017-05-20 10:00:00.100,0.0947904
1000051488,2,2017-05-20 10:05:00.100,0.0855207
1000051489,2,2017-05-20 10:10:00.200,0.0898525
1000051490,2,2017-05-20 10:15:00.100,0.23714
1000051491,2,2017-05-20 10:20:00.200,0.0952287
1000051492,2,2017-05-20 10:25:00.300,0.084472
1000051493,2,2017-05-20 10:30:00.200,0.0860436
1000051494,2,2017-05-20 10:35:00.000,0.093243
1000051495,2,2017-05-20 10:40:00.200,0.0810204
1000051496,2,2017-05-20 10:45:00.200,0.0
1000051497,2,2017-05-20 10:50:00.100,0.0
1000051498,2,2017-05-20 10:55:00.200,0.0
1000051499,2,2017-05-20 11:00:00.100,0.0844937
1000051500,2,2017-05-20 11:05:00.200,0.0831111
1000051501,2,2017-05-20 11:10:00.200,0.0929006
1000051502,2,2017-05-20 11:15:00.000,0.0789411
1000051503,2,2017-05-20 11:20:00.100,3.25572
1000051504,2,2017-05-20 11:25:00.100,0.100859
1000051505,2,2017-05-20 11:30:00.000,0.0774704
1000051506,2,2017-05-20 11:35:00.200,0.0
1000051507,2,2017-05-20 11:40:00.200,0.0
1000051508,2,2017-05-20 11:45:00.100,0.0
1000051509,2,2017-05-20 11:50:00.200,0.0887184
1000051510,2,2017-05-20 11:55:00.000,0.0
1000051511,2,2017-05-20 12:00:00.200,0.0
1000051512,2,2017-05-20 12:05:00.000,0.0
1000051513,2,2017-05-20 12:10:00.000,0.0850755
1000051514,2,2017-05-20 12:15:00.300,0.0811429
1000051515,2,2017-05-20 12:20:00.200,0.0915003
1000051516,2,2017-05-20 12:25:00.100,0.0865975
1000051517,2,2017-05-20 12:30:00.000,0.0826696
1000051518,2,2017-05-20 12:35:00.200,0.0950162
1000051519,2,2017-05-20 12:40:00.000,1.03708
1000051520,2,2017-05-20 12:45:00.200,0.0907808
1000051521,2,2017-05-20 12:50:00.200,0.0855127
1000051522,2,2017-05-20 12:55:00.000,0.0827532
1000051523,2,2017-05-20 13:00:00.100,0.0801494
