seq,t,ts,v
1000044723,2,2017-05-17 08:15:00.300,2342976.75
1000044724,2,2017-05-17 08:20:00.100,2342976.75
1000044725,2,2017-05-17 08:25:00.100,2342976.75
1000044726,2,2017-05-17 08:30:00.300,2342976.75
1000044727,2,2017-05-17 08:35:00.500,2342976.75
1000044728,2,2017-05-17 08:40:00.300,2342976.75
1000044729,2,2017-05-17 08:45:00.000,2342976.75
1000044730,2,2017-05-17 08:50:00.400,2342976.75
1000044731,2,2017-05-17 08:55:00.100,2342976.75
1000044732,2,2017-05-17 09:00:00.000,2342976.75
1000044733,2,2017-05-17 09:05:00.300,2342976.75
1000044734,2,2017-05-17 09:10:00.300,2342976.75
1000044735,2,2017-05-17 09:15:00.400,2342976.75
1000044736,2,2017-05-17 09:20:00.200,2342976.75
1000044737,2,2017-05-17 09:25:00.300,2342976.75
1000044738,2,2017-05-17 09:30:00.300,2342976.75
1000044739,2,2017-05-17 09:35:00.000,2342976.75
1000044740,2,2017-05-17 09:40:00.200,2342976.75
1000044741,2,2017-05-17 09:45:00.400,2342976.75
1000044742,2,2017-05-17 09:50:00.300,2342976.75
1000044743,2,2017-05-17 09:55:00.300,2342976.75
1000044744,2,2017-05-17 10:00:00.100,2342976.75
1000044745,2,2017-05-17 10:05:00.100,2342976.75
1000044746,2,2017-05-17 10:10:00.000,2342976.75
1000044747,2,2017-05-17 10:15:00.500,2342976.75
1000044748,2,2017-05-17 10:20:00.300,2342976.75
1000044749,2,2017-05-17 10:25:00.400,2342976.75
1000044750,2,2017-05-17 10:30:00.300,2342976.75
1000044751,2,2017-05-17 10:35:00.500,2342976.75
1000044752,2,2017-05-17 10:40:00.200,2342976.75
1000044753,2,2017-05-17 10:45:00.200,2342976.75
1000044754,2,2017-05-17 10:50:00.000,2342976.75
1000044755,2,2017-05-17 10:55:00.100,2342976.75
1000044756,2,2017-05-17 11:00:00.000,2342976.75
1000044757,2,2017-05-17 11:05:00.000,2342976.75
1000044758,2,2017-05-17 11:10:00.300,2342976.75
1000044759,2,2017-05-17 11:15:00.400,2342976.75
1000044760,2,2017-05-17 11:20:00.300,2342976.75
1000044761,2,2017-05-17 11:25:00.400,2342976.75
1000044762,2,2017-05-17 11:30:00.200,2342976.75
1000044763,2,2017-05-17 11:35:00.300,2342976.75
1000044764,2,2017-05-17 11:40:00.300,2342976.75
1000044765,2,2017-05-17 11:45:00.500,2342976.75
1000044766,2,2017-05-17 11:50:00.300,2342976.75
1000044767,2,2017-05-17 11:55:00.400,2342976.75
1000044768,2,2017-05-17 12:00:00.100,2342976.75
1000044769,2,2017-05-17 12:05:00.300,2342976.75
1000044770,2,2017-05-17 12:10:00.300,2342976.75
1000044771,2,2017-05-17 12:15:00.400,2342976.75
1000044772,2,2017-05-17 12:20:00.300,2342976.75
1000044773,2,2017-05-17 12:25:00.100,2342976.75
1000044774,2,2017-05-17 12:30:00.100,2342976.75
1000044775,2,2017-05-17 12:35:00.400,2342976.75
1000044776,2,2017-05-17 12:40:00.100,2342976.75
1000044777,2,2017-05-17 12:45:00.300,2342976.75
1000044778,2,2017-05-17 12:50:00.400,2342976.75
1000044779,2,2017-05-17 12:55:00.300,2342976.75
1000044780,2,2017-05-17 13:00:00.100,2342976.75
1000044781,2,2017-05-17 13:05:00.300,2342976.75
1000044782,2,2017-05-17 13:10:00.000,2342976.75
1000044783,2,2017-05-17 13:15:00.300,2342976.75
1000044784,2,2017-05-17 13:20:00.000,2342976.75
1000044785,2,2017-05-17 13:25:00.300,2342976.75
1000044786,2,2017-05-17 13:30:00.300,2342976.75
