seq,t,ts,v
1000050612,2,2017-05-17 09:25:00.000,4665000.0
1000050613,2,2017-05-17 09:30:00.000,4665000.0
1000050614,2,2017-05-17 09:35:00.000,4665000.0
1000050615,2,2017-05-17 09:40:00.000,4665000.0
1000050616,2,2017-05-17 09:45:00.000,4665000.0
1000050617,2,2017-05-17 09:50:00.000,4665000.0
1000050618,2,2017-05-17 09:55:00.000,4665000.0
1000050619,2,2017-05-17 10:00:00.000,4665000.0
1000050620,2,2017-05-17 10:05:00.000,4665000.0
1000050621,2,2017-05-17 10:10:00.000,4665000.0
1000050622,2,2017-05-17 10:15:00.000,4665000.0
1000050623,2,2017-05-17 10:20:00.000,4665000.0
1000050624,2,2017-05-17 10:25:00.000,4665000.0
1000050625,2,2017-05-17 10:30:00.000,4665000.0
1000050626,2,2017-05-17 10:35:00.000,4665000.0
1000050627,2,2017-05-17 10:40:00.000,4665000.0
1000050628,2,2017-05-17 10:45:00.000,4665000.0
1000050629,2,2017-05-17 10:50:00.000,4665000.0
1000050630,2,2017-05-17 10:55:00.000,4665000.0
1000050631,2,2017-05-17 11:00:00.000,4665000.0
1000050632,2,2017-05-17 11:05:00.000,4665000.0
1000050633,2,2017-05-17 11:10:00.000,4665000.0
1000050634,2,2017-05-17 11:15:00.000,4665000.0
1000050635,2,2017-05-17 11:20:00.000,4665000.0
1000050636,2,2017-05-17 11:25:00.000,4665000.0
1000050637,2,2017-05-17 11:30:00.000,4665000.0
1000050638,2,2017-05-17 11:35:00.000,4665000.0
1000050639,2,2017-05-17 11:40:00.000,4665000.0
1000050640,2,2017-05-17 11:45:00.000,4665000.0
1000050641,2,2017-05-17 11:50:00.000,4665000.0
1000050642,2,2017-05-17 11:55:00.000,4665000.0
1000050643,2,2017-05-17 12:00:00.000,4665000.0
1000050644,2,2017-05-17 12:05:00.000,4665000.0
1000050645,2,2017-05-17 12:10:00.000,4665000.0
1000050646,2,2017-05-17 12:15:00.000,4665000.0
1000050647,2,2017-05-17 12:20:00.000,4665000.0
1000050648,2,2017-05-17 12:25:00.000,4665000.0
1000050649,2,2017-05-17 12:30:00.000,4665000.0
1000050650,2,2017-05-17 12:35:00.000,4665000.0
1000050651,2,2017-05-17 12:40:00.000,4665000.0
1000050652,2,2017-05-17 12:45:00.000,4665000.0
