seq,t,ts,v
1000051848,2,2017-05-21 16:10:00.000,6435245.0
1000051849,2,2017-05-21 16:15:00.200,6435252.0
1000051850,2,2017-05-21 16:20:00.200,6435259.0
1000051851,2,2017-05-21 16:25:00.100,6435266.0
1000051852,2,2017-05-21 16:30:00.100,6435273.0
1000051853,2,2017-05-21 16:35:00.100,6435280.0
1000051854,2,2017-05-21 16:40:00.100,6435287.0
1000051855,2,2017-05-21 16:45:00.100,6435293.0
1000051856,2,2017-05-21 16:50:00.300,6435300.0
1000051857,2,2017-05-21 16:55:00.000,6435307.0
1000051858,2,2017-05-21 17:00:00.100,6435314.0
1000051859,2,2017-05-21 17:05:00.300,6435321.0
1000051860,2,2017-05-21 17:10:00.200,6435328.0
1000051861,2,2017-05-21 17:15:00.200,6435335.0
1000051862,2,2017-05-21 17:20:00.000,6435341.0
1000051863,2,2017-05-21 17:25:00.300,6435348.0
1000051864,2,2017-05-21 17:30:00.300,6435355.0
1000051865,2,2017-05-21 17:35:00.000,6435362.0
1000051866,2,2017-05-21 17:40:00.100,6435369.0
1000051867,2,2017-05-21 17:45:00.300,6435376.0
1000051868,2,2017-05-21 17:50:00.200,6435383.0
1000051869,2,2017-05-21 17:55:00.400,6435390.0
1000051870,2,2017-05-21 18:00:00.100,6435397.0
1000051871,2,2017-05-21 18:05:00.100,6435403.0
1000051872,2,2017-05-21 18:10:00.200,6435410.0
1000051873,2,2017-05-21 18:15:00.100,6435417.0
1000051874,2,2017-05-21 18:20:00.100,6435424.0
1000051875,2,2017-05-21 18:25:00.100,6435431.0
1000051876,2,2017-05-21 18:30:00.100,6435438.0
1000051877,2,2017-05-21 18:35:00.000,6435445.0
1000051878,2,2017-05-21 18:40:00.200,6435452.0
1000051879,2,2017-05-21 18:45:00.300,6435459.0
1000051880,2,2017-05-21 18:50:00.200,6435466.0
1000051881,2,2017-05-21 18:55:00.200,6435473.0
1000051882,2,2017-05-21 19:00:00.100,6435480.0
1000051883,2,2017-05-21 19:05:00.400,6435487.0
1000051884,2,2017-05-21 19:10:00.000,6435494.0
1000051885,2,2017-05-21 19:15:00.300,6435501.0
1000051886,2,2017-05-21 19:20:00.200,6435508.0
1000051887,2,2017-05-21 19:25:00.200,6435515.0
1000051888,2,2017-05-21 19:30:00.300,6435521.0
1000051889,2,2017-05-21 19:35:00.100,6435528.0
1000051890,2,2017-05-21 19:40:00.000,6435535.0
1000051891,2,2017-05-21 19:45:00.300,6435542.0
1000051892,2,2017-05-21 19:50:00.200,6435549.0
1000051893,2,2017-05-21 19:55:00.100,6435555.0
1000051894,2,2017-05-21 20:00:00.100,6435562.0
1000051895,2,2017-05-21 20:05:00.200,6435569.0
1000051896,2,2017-05-21 20:10:00.200,6435576.0
1000051897,2,2017-05-21 20:15:00.200,6435583.0
1000051898,2,2017-05-21 20:20:00.200,6435590.0
1000051899,2,2017-05-21 20:25:00.100,6435596.0
1000051900,2,2017-05-21 20:30:00.100,6435603.0
1000051901,2,2017-05-21 20:35:00.000,6435610.0
1000051902,2,2017-05-21 20:40:00.300,6435616.0
1000051903,2,2017-05-21 20:45:00.100,6435623.0
1000051904,2,2017-05-21 20:50:00.000,6435630.0
1000051905,2,2017-05-21 20:55:00.200,6435637.0
1000051906,2,2017-05-21 21:00:00.200,6435644.0
1000051907,2,2017-05-21 21:05:00.100,6435650.0
1000051908,2,2017-05-21 21:10:00.100,6435657.0
1000051909,2,2017-05-21 21:15:00.100,6435664.0
1000051910,2,2017-05-21 21:20:00.000,6435671.0
1000051911,2,2017-05-21 21:25:00.100,6435678.0
1000051912,2,2017-05-21 21:30:00.100,6435684.0
1000051913,2,2017-05-21 21:35:00.100,6435691.0
1000051914,2,2017-05-21 21:40:00.200,6435698.0
1000051915,2,2017-05-21 21:45:00.300,6435705.0
1000051916,2,2017-05-21 21:50:00.300,6435712.0
1000051917,2,2017-05-21 21:55:00.200,6435719.0
1000051918,2,2017-05-21 22:00:00.000,6435726.0
1000051919,2,2017-05-21 22:05:00.300,6435733.0
1000051920,2,2017-05-21 22:10:00.200,6435739.0
1000051921,2,2017-05-21 22:15:00.100,6435746.0
1000051922,2,2017-05-21 22:20:00.000,6435753.0
1000051923,2,2017-05-21 22:25:00.100,6435760.0
1000051924,2,2017-05-21 22:30:00.200,6435767.0
1000051925,2,2017-05-21 22:35:00.300,6435773.0
1000051926,2,2017-05-21 22:40:00.200,6435781.0
1000051927,2,2017-05-21 22:45:00.000,6435787.0
1000051928,2,2017-05-21 22:50:00.300,6435794.0
1000051929,2,2017-05-21 22:55:00.200,6435801.0
1000051930,2,2017-05-21 23:00:00.200,6435808.0
1000051931,2,2017-05-21 23:05:00.100,6435815.0
1000051932,2,2017-05-21 23:10:00.200,6435822.0
1000051933,2,2017-05-21 23:15:00.100,6435829.0
1000051934,2,2017-05-21 23:20:00.100,6435835.0
1000051935,2,2017-05-21 23:25:00.400,6435842.0
1000051936,2,2017-05-21 23:30:00.200,6435849.0
1000051937,2,2017-05-21 23:35:00.100,6435856.0
1000051938,2,2017-05-21 23:40:00.000,6435863.0
1000051939,2,2017-05-21 23:45:00.300,6435870.0
1000051940,2,2017-05-21 23:50:00.200,6435877.0
1000051941,2,2017-05-21 23:55:00.200,6435883.0
1000051942,2,2017-05-22 00:00:00.100,6435890.0
1000051943,2,2017-05-22 00:05:00.100,6435897.0
1000051944,2,2017-05-22 00:10:00.100,6435904.0
1000051945,2,2017-05-22 00:15:00.100,6435910.0
1000051946,2,2017-05-22 00:20:00.100,6435917.0
1000051947,2,2017-05-22 00:25:00.200,6435924.0
1000051948,2,2017-05-22 00:30:00.300,6435931.0
1000051949,2,2017-05-22 00:35:00.000,6435938.0
1000051950,2,2017-05-22 00:40:00.300,6435945.0
1000051951,2,2017-05-22 00:45:00.200,6435951.0
1000051952,2,2017-05-22 00:50:00.100,6435958.0
1000051953,2,2017-05-22 00:55:00.100,6435965.0
1000051954,2,2017-05-22 01:00:00.300,6435971.0
1000051955,2,2017-05-22 01:05:00.300,6435978.0
1000051956,2,2017-05-22 01:10:00.000,6435985.0
1000051957,2,2017-05-22 01:15:00.300,6435992.0
1000051958,2,2017-05-22 01:20:00.100,6435998.0
1000051959,2,2017-05-22 01:25:00.100,6436005.0
1000051960,2,2017-05-22 01:30:00.200,6436012.0
1000051961,2,2017-05-22 01:35:00.200,6436018.0
1000051962,2,2017-05-22 01:40:00.200,6436025.0
1000051963,2,2017-05-22 01:45:00.200,6436032.0
1000051964,2,2017-05-22 01:50:00.200,6436039.0
1000051965,2,2017-05-22 01:55:00.300,6436045.0
1000051966,2,2017-05-22 02:00:00.100,6436052.0
1000051967,2,2017-05-22 02:05:00.100,6436059.0
1000051968,2,2017-05-22 02:10:00.200,6436065.0
1000051969,2,2017-05-22 02:15:00.000,6436072.0
1000051970,2,2017-05-22 02:20:00.100,6436079.0
1000051971,2,2017-05-22 02:25:00.000,6436085.0
1000051972,2,2017-05-22 02:30:00.200,6436092.0
1000051973,2,2017-05-22 02:35:00.100,6436099.0
1000051974,2,2017-05-22 02:40:00.300,6436106.0
1000051975,2,2017-05-22 02:45:00.200,6436112.0
1000051976,2,2017-05-22 02:50:00.100,6436119.0
1000051977,2,2017-05-22 02:55:00.100,6436126.0
1000051978,2,2017-05-22 03:00:00.200,6436132.0
1000051979,2,2017-05-22 03:05:00.100,6436139.0
1000051980,2,2017-05-22 03:10:00.100,6436146.0
1000051981,2,2017-05-22 03:15:00.100,6436152.0
1000051982,2,2017-05-22 03:20:00.100,6436159.0
1000051983,2,2017-05-22 03:25:00.000,6436166.0
1000051984,2,2017-05-22 03:30:00.200,6436172.0
1000051985,2,2017-05-22 03:35:00.100,6436179.0
1000051986,2,2017-05-22 03:40:00.300,6436186.0
1000051987,2,2017-05-22 03:45:00.200,6436193.0
1000051988,2,2017-05-22 03:50:00.200,6436199.0
1000051989,2,2017-05-22 03:55:00.200,6436206.0
1000051990,2,2017-05-22 04:00:00.100,6436213.0
1000051991,2,2017-05-22 04:05:00.000,6436220.0
1000051992,2,2017-05-22 04:10:00.100,6436226.0
1000051993,2,2017-05-22 04:15:00.200,6436233.0
1000051994,2,2017-05-22 04:20:00.200,6436240.0
1000051995,2,2017-05-22 04:25:00.200,6436246.0
1000051996,2,2017-05-22 04:30:00.000,6436253.0
1000051997,2,2017-05-22 04:35:00.300,6436260.0
1000051998,2,2017-05-22 04:40:00.200,6436267.0
1000051999,2,2017-05-22 04:45:00.100,6436274.0
1000052000,2,2017-05-22 04:50:00.200,6436281.0
1000052001,2,2017-05-22 04:55:00.100,6436287.0
1000052002,2,2017-05-22 05:00:00.000,6436294.0
1000052003,2,2017-05-22 05:05:00.000,6436301.0
1000052004,2,2017-05-22 05:10:00.300,6436308.0
1000052005,2,2017-05-22 05:15:00.000,6436315.0
1000052006,2,2017-05-22 05:20:00.000,6436321.0
1000052007,2,2017-05-22 05:25:00.100,6436328.0
1000052008,2,2017-05-22 05:30:00.200,6436335.0
1000052009,2,2017-05-22 05:35:00.000,6436342.0
1000052010,2,2017-05-22 05:40:00.300,6436349.0
1000052011,2,2017-05-22 05:45:00.100,6436356.0
1000052012,2,2017-05-22 05:50:00.100,6436362.0
1000052013,2,2017-05-22 05:55:00.200,6436369.0
1000052014,2,2017-05-22 06:00:00.100,6436376.0
1000052015,2,2017-05-22 06:05:00.200,6436384.0
1000052016,2,2017-05-22 06:10:00.200,6436391.0
1000052017,2,2017-05-22 06:15:00.100,6436399.0
1000052018,2,2017-05-22 06:20:00.000,6436407.0
1000052019,2,2017-05-22 06:25:00.100,6436414.0
1000052020,2,2017-05-22 06:30:00.200,6436422.0
1000052021,2,2017-05-22 06:35:00.400,6436430.0
1000052022,2,2017-05-22 06:40:00.000,6436437.0
1000052023,2,2017-05-22 06:45:00.300,6436445.0
1000052024,2,2017-05-22 06:50:00.000,6436452.0
1000052025,2,2017-05-22 06:55:00.300,6436460.0
1000052026,2,2017-05-22 07:00:00.300,6436468.0
1000052027,2,2017-05-22 07:05:00.200,6436475.0
1000052028,2,2017-05-22 07:10:00.100,6436483.0
1000052029,2,2017-05-22 07:15:00.100,6436490.0
1000052030,2,2017-05-22 07:20:00.300,6436497.0
1000052031,2,2017-05-22 07:25:00.200,6436505.0
1000052032,2,2017-05-22 07:30:00.200,6436513.0
1000052033,2,2017-05-22 07:35:00.200,6436520.0
1000052034,2,2017-05-22 07:40:00.200,6436528.0
1000052035,2,2017-05-22 07:45:00.200,6436535.0
1000052036,2,2017-05-22 07:50:00.100,6436543.0
1000052037,2,2017-05-22 07:55:00.200,6436550.0
1000052038,2,2017-05-22 08:00:00.000,6436557.0
1000052039,2,2017-05-22 08:05:00.000,6436564.0
1000052040,2,2017-05-22 08:10:00.000,6436572.0
1000052041,2,2017-05-22 08:15:00.100,6436579.0
1000052042,2,2017-05-22 08:20:00.200,6436587.0
1000052043,2,2017-05-22 08:25:00.000,6436594.0
1000052044,2,2017-05-22 08:30:00.300,6436601.0
1000052045,2,2017-05-22 08:35:00.000,6436609.0
1000052046,2,2017-05-22 08:40:00.300,6436616.0
1000052047,2,2017-05-22 08:45:00.200,6436623.0
1000052048,2,2017-05-22 08:50:00.100,6436631.0
1000052049,2,2017-05-22 08:55:00.200,6436638.0
1000052050,2,2017-05-22 09:00:00.200,6436646.0
1000052051,2,2017-05-22 09:05:00.200,6436653.0
1000052052,2,2017-05-22 09:10:00.200,6436660.0
1000052053,2,2017-05-22 09:15:00.100,6436668.0
1000052054,2,2017-05-22 09:20:00.200,6436675.0
1000052055,2,2017-05-22 09:25:00.000,6436682.0
1000052056,2,2017-05-22 09:30:00.000,6436690.0
1000052057,2,2017-05-22 09:35:00.200,6436697.0
1000052058,2,2017-05-22 09:40:00.000,6436704.0
1000052059,2,2017-05-22 09:45:00.200,6436711.0
1000052060,2,2017-05-22 09:50:00.300,6436719.0
1000052061,2,2017-05-22 09:55:00.300,6436726.0
1000052062,2,2017-05-22 10:00:00.300,6436734.0
1000052063,2,2017-05-22 10:05:00.200,6436741.0
1000052064,2,2017-05-22 10:10:00.200,6436748.0
1000052065,2,2017-05-22 10:15:00.200,6436756.0
1000052066,2,2017-05-22 10:20:00.100,6436763.0
1000052067,2,2017-05-22 10:25:00.000,6436770.0
1000052068,2,2017-05-22 10:30:00.300,6436778.0
1000052069,2,2017-05-22 10:35:00.100,6436785.0
1000052070,2,2017-05-22 10:40:00.000,6436793.0
1000052071,2,2017-05-22 10:45:00.100,6436800.0
1000052072,2,2017-05-22 10:50:00.000,6436807.0
1000052073,2,2017-05-22 10:55:00.000,6436814.0
1000052074,2,2017-05-22 11:00:00.200,6436822.0
1000052075,2,2017-05-22 11:05:00.000,6436829.0
1000052076,2,2017-05-22 11:10:00.200,6436836.0
1000052077,2,2017-05-22 11:15:00.300,6436844.0
1000052078,2,2017-05-22 11:20:00.300,6436851.0
1000052079,2,2017-05-22 11:25:00.200,6436858.0
1000052080,2,2017-05-22 11:30:00.100,6436865.0
1000052081,2,2017-05-22 11:35:00.000,6436873.0
1000052082,2,2017-05-22 11:40:00.200,6436880.0
1000052083,2,2017-05-22 11:45:00.300,6436887.0
1000052084,2,2017-05-22 11:50:00.100,6436895.0
1000052085,2,2017-05-22 11:55:00.000,6436902.0
1000052086,2,2017-05-22 12:00:00.300,6436909.0
1000052087,2,2017-05-22 12:05:00.300,6436917.0
1000052088,2,2017-05-22 12:10:00.100,6436924.0
1000052089,2,2017-05-22 12:15:00.300,6436932.0
1000052090,2,2017-05-22 12:20:00.100,6436939.0
1000052091,2,2017-05-22 12:25:00.200,6436946.0
1000052092,2,2017-05-22 12:30:00.200,6436953.0
1000052093,2,2017-05-22 12:35:00.200,6436961.0
1000052094,2,2017-05-22 12:40:00.100,6436968.0
1000052095,2,2017-05-22 12:45:00.300,6436976.0
1000052096,2,2017-05-22 12:50:00.100,6436983.0
1000052097,2,2017-05-22 12:55:00.000,6436991.0
1000052098,2,2017-05-22 13:00:00.300,6436998.0
1000052099,2,2017-05-22 13:05:00.200,6437005.0
1000052100,2,2017-05-22 13:10:00.200,6437013.0
1000052101,2,2017-05-22 13:15:00.200,6437020.0
1000052102,2,2017-05-22 13:20:00.300,6437028.0
1000052103,2,2017-05-22 13:25:00.300,6437035.0
1000052104,2,2017-05-22 13:30:00.000,6437042.0
1000052105,2,2017-05-22 13:35:00.100,6437049.0
1000052106,2,2017-05-22 13:40:00.100,6437056.0
1000052107,2,2017-05-22 13:45:00.100,6437064.0
1000052108,2,2017-05-22 13:50:00.200,6437071.0
1000052109,2,2017-05-22 13:55:00.100,6437078.0
1000052110,2,2017-05-22 14:00:00.300,6437086.0
1000052111,2,2017-05-22 14:05:00.200,6437093.0
1000052112,2,2017-05-22 14:10:00.100,6437100.0
1000052113,2,2017-05-22 14:15:00.100,6437107.0
1000052114,2,2017-05-22 14:20:00.100,6437114.0
1000052115,2,2017-05-22 14:25:00.000,6437122.0
1000052116,2,2017-05-22 14:30:00.000,6437129.0
1000052117,2,2017-05-22 14:35:00.100,6437136.0
1000052118,2,2017-05-22 14:40:00.300,6437143.0
1000052119,2,2017-05-22 14:45:00.200,6437151.0
1000052120,2,2017-05-22 14:50:00.200,6437158.0
1000052121,2,2017-05-22 14:55:00.200,6437165.0
1000052122,2,2017-05-22 15:00:00.000,6437173.0
1000052123,2,2017-05-22 15:05:00.300,6437180.0
1000052124,2,2017-05-22 15:10:00.000,6437187.0
1000052125,2,2017-05-22 15:15:00.200,6437194.0
1000052126,2,2017-05-22 15:20:00.200,6437201.0
1000052127,2,2017-05-22 15:25:00.000,6437209.0
1000052128,2,2017-05-22 15:30:00.100,6437216.0
1000052129,2,2017-05-22 15:35:00.100,6437223.0
1000052130,2,2017-05-22 15:40:00.300,6437231.0
1000052131,2,2017-05-22 15:45:00.200,6437238.0
1000052132,2,2017-05-22 15:50:00.300,6437245.0
1000052133,2,2017-05-22 15:55:00.200,6437253.0
1000052134,2,2017-05-22 16:00:00.200,6437260.0
1000052135,2,2017-05-22 16:05:00.000,6437267.0
1000052136,2,2017-05-22 16:10:00.000,6437274.0
1000052137,2,2017-05-22 16:15:00.100,6437281.0
1000052138,2,2017-05-22 16:20:00.000,6437289.0
1000052139,2,2017-05-22 16:25:00.300,6437296.0
1000052140,2,2017-05-22 16:30:00.200,6437303.0
1000052141,2,2017-05-22 16:35:00.200,6437311.0
1000052142,2,2017-05-22 16:40:00.300,6437318.0
1000052143,2,2017-05-22 16:45:00.300,6437325.0
1000052144,2,2017-05-22 16:50:00.100,6437332.0
1000052145,2,2017-05-22 16:55:00.100,6437340.0
1000052146,2,2017-05-22 17:00:00.300,6437347.0
1000052147,2,2017-05-22 17:05:00.200,6437354.0
1000052148,2,2017-05-22 17:10:00.200,6437362.0
1000052149,2,2017-05-22 17:15:00.200,6437369.0
1000052150,2,2017-05-22 17:20:00.200,6437376.0
1000052151,2,2017-05-22 17:25:00.100,6437384.0
1000052152,2,2017-05-22 17:30:00.300,6437391.0
1000052153,2,2017-05-22 17:35:00.100,6437398.0
1000052154,2,2017-05-22 17:40:00.300,6437406.0
1000052155,2,2017-05-22 17:45:00.300,6437413.0
1000052156,2,2017-05-22 17:50:00.100,6437420.0
1000052157,2,2017-05-22 17:55:00.000,6437428.0
1000052158,2,2017-05-22 18:00:00.200,6437435.0
1000052159,2,2017-05-22 18:05:00.200,6437442.0
1000052160,2,2017-05-22 18:10:00.200,6437450.0
1000052161,2,2017-05-22 18:15:00.100,6437457.0
1000052162,2,2017-05-22 18:20:00.100,6437465.0
1000052163,2,2017-05-22 18:25:00.100,6437472.0
1000052164,2,2017-05-22 18:30:00.300,6437479.0
1000052165,2,2017-05-22 18:35:00.200,6437487.0
1000052166,2,2017-05-22 18:40:00.100,6437494.0
1000052167,2,2017-05-22 18:45:00.300,6437502.0
1000052168,2,2017-05-22 18:50:00.100,6437509.0
1000052169,2,2017-05-22 18:55:00.200,6437517.0
1000052170,2,2017-05-22 19:00:00.200,6437524.0
1000052171,2,2017-05-22 19:05:00.100,6437531.0
1000052172,2,2017-05-22 19:10:00.000,6437538.0
1000052173,2,2017-05-22 19:15:00.000,6437546.0
1000052174,2,2017-05-22 19:20:00.300,6437553.0
1000052175,2,2017-05-22 19:25:00.000,6437561.0
1000052176,2,2017-05-22 19:30:00.200,6437568.0
1000052177,2,2017-05-22 19:35:00.300,6437576.0
1000052178,2,2017-05-22 19:40:00.200,6437583.0
1000052179,2,2017-05-22 19:45:00.100,6437591.0
1000052180,2,2017-05-22 19:50:00.000,6437598.0
1000052181,2,2017-05-22 19:55:00.200,6437606.0
1000052182,2,2017-05-22 20:00:00.200,6437613.0
1000052183,2,2017-05-22 20:05:00.200,6437620.0
1000052184,2,2017-05-22 20:10:00.400,6437628.0
1000052185,2,2017-05-22 20:15:00.200,6437635.0
1000052186,2,2017-05-22 20:20:00.200,6437643.0
1000052187,2,2017-05-22 20:25:00.100,6437650.0
1000052188,2,2017-05-22 20:30:00.300,6437658.0
1000052189,2,2017-05-22 20:35:00.300,6437665.0
1000052190,2,2017-05-22 20:40:00.100,6437672.0
1000052191,2,2017-05-22 20:45:00.300,6437680.0
1000052192,2,2017-05-22 20:50:00.200,6437687.0
1000052193,2,2017-05-22 20:55:00.200,6437695.0
1000052194,2,2017-05-22 21:00:00.300,6437702.0
1000052195,2,2017-05-22 21:05:00.000,6437710.0
1000052196,2,2017-05-22 21:10:00.000,6437717.0
1000052197,2,2017-05-22 21:15:00.100,6437724.0
1000052198,2,2017-05-22 21:20:00.200,6437732.0
1000052199,2,2017-05-22 21:25:00.300,6437739.0
1000052200,2,2017-05-22 21:30:00.200,6437747.0
1000052201,2,2017-05-22 21:35:00.300,6437754.0
1000052202,2,2017-05-22 21:40:00.100,6437761.0
1000052203,2,2017-05-22 21:45:00.100,6437769.0
1000052204,2,2017-05-22 21:50:00.000,6437776.0
1000052205,2,2017-05-22 21:55:00.000,6437783.0
1000052206,2,2017-05-22 22:00:00.200,6437791.0
1000052207,2,2017-05-22 22:05:00.200,6437798.0
1000052208,2,2017-05-22 22:10:00.100,6437805.0
1000052209,2,2017-05-22 22:15:00.000,6437812.0
1000052210,2,2017-05-22 22:20:00.000,6437819.0
1000052211,2,2017-05-22 22:25:00.200,6437826.0
1000052212,2,2017-05-22 22:30:00.200,6437833.0
1000052213,2,2017-05-22 22:35:00.200,6437841.0
1000052214,2,2017-05-22 22:40:00.100,6437848.0
1000052215,2,2017-05-22 22:45:00.200,6437855.0
1000052216,2,2017-05-22 22:50:00.200,6437862.0
1000052217,2,2017-05-22 22:55:00.200,6437869.0
1000052218,2,2017-05-22 23:00:00.100,6437876.0
1000052219,2,2017-05-22 23:05:00.100,6437883.0
1000052220,2,2017-05-22 23:10:00.100,6437890.0
1000052221,2,2017-05-22 23:15:00.300,6437897.0
1000052222,2,2017-05-22 23:20:00.200,6437904.0
1000052223,2,2017-05-22 23:25:00.300,6437911.0
1000052224,2,2017-05-22 23:30:00.200,6437918.0
1000052225,2,2017-05-22 23:35:00.100,6437925.0
1000052226,2,2017-05-22 23:40:00.200,6437932.0
1000052227,2,2017-05-22 23:45:00.200,6437939.0
1000052228,2,2017-05-22 23:50:00.000,6437946.0
1000052229,2,2017-05-22 23:55:00.100,6437954.0
1000052230,2,2017-05-23 00:00:00.300,6437960.0
1000052231,2,2017-05-23 00:05:00.200,6437967.0
1000052232,2,2017-05-23 00:10:00.000,6437974.0
1000052233,2,2017-05-23 00:15:00.000,6437981.0
1000052234,2,2017-05-23 00:20:00.200,6437988.0
1000052235,2,2017-05-23 00:25:00.400,6437995.0
1000052236,2,2017-05-23 00:30:00.100,6438002.0
1000052237,2,2017-05-23 00:35:00.100,6438009.0
1000052238,2,2017-05-23 00:40:00.100,6438016.0
1000052239,2,2017-05-23 00:45:00.200,6438023.0
1000052240,2,2017-05-23 00:50:00.300,6438030.0
1000052241,2,2017-05-23 00:55:00.200,6438037.0
1000052242,2,2017-05-23 01:00:00.000,6438044.0
1000052243,2,2017-05-23 01:05:00.100,6438051.0
1000052244,2,2017-05-23 01:10:00.300,6438058.0
1000052245,2,2017-05-23 01:15:00.300,6438065.0
1000052246,2,2017-05-23 01:20:00.300,6438072.0
1000052247,2,2017-05-23 01:25:00.200,6438078.0
1000052248,2,2017-05-23 01:30:00.200,6438085.0
1000052249,2,2017-05-23 01:35:00.200,6438093.0
1000052250,2,2017-05-23 01:40:00.100,6438099.0
1000052251,2,2017-05-23 01:45:00.200,6438107.0
1000052252,2,2017-05-23 01:50:00.000,6438114.0
1000052253,2,2017-05-23 01:55:00.100,6438121.0
1000052254,2,2017-05-23 02:00:00.000,6438128.0
1000052255,2,2017-05-23 02:05:00.300,6438134.0
1000052256,2,2017-05-23 02:10:00.200,6438141.0
1000052257,2,2017-05-23 02:15:00.200,6438148.0
1000052258,2,2017-05-23 02:20:00.100,6438155.0
1000052259,2,2017-05-23 02:25:00.100,6438161.0
1000052260,2,2017-05-23 02:30:00.100,6438168.0
1000052261,2,2017-05-23 02:35:00.000,6438175.0
1000052262,2,2017-05-23 02:40:00.200,6438182.0
1000052263,2,2017-05-23 02:45:00.000,6438188.0
1000052264,2,2017-05-23 02:50:00.100,6438195.0
1000052265,2,2017-05-23 02:55:00.000,6438202.0
1000052266,2,2017-05-23 03:00:00.100,6438209.0
1000052267,2,2017-05-23 03:05:00.100,6438216.0
1000052268,2,2017-05-23 03:10:00.300,6438222.0
1000052269,2,2017-05-23 03:15:00.100,6438229.0
1000052270,2,2017-05-23 03:20:00.000,6438236.0
1000052271,2,2017-05-23 03:25:00.000,6438243.0
1000052272,2,2017-05-23 03:30:00.200,6438249.0
1000052273,2,2017-05-23 03:35:00.200,6438256.0
1000052274,2,2017-05-23 03:40:00.300,6438263.0
1000052275,2,2017-05-23 03:45:00.100,6438269.0
1000052276,2,2017-05-23 03:50:00.100,6438276.0
1000052277,2,2017-05-23 03:55:00.100,6438283.0
1000052278,2,2017-05-23 04:00:00.100,6438290.0
1000052279,2,2017-05-23 04:05:00.100,6438296.0
1000052280,2,2017-05-23 04:10:00.100,6438303.0
1000052281,2,2017-05-23 04:15:00.100,6438310.0
1000052282,2,2017-05-23 04:20:00.100,6438317.0
1000052283,2,2017-05-23 04:25:00.200,6438324.0
1000052284,2,2017-05-23 04:30:00.000,6438330.0
1000052285,2,2017-05-23 04:35:00.200,6438337.0
1000052286,2,2017-05-23 04:40:00.200,6438344.0
1000052287,2,2017-05-23 04:45:00.200,6438350.0
1000052288,2,2017-05-23 04:50:00.300,6438357.0
1000052289,2,2017-05-23 04:55:00.200,6438364.0
1000052290,2,2017-05-23 05:00:00.100,6438371.0
1000052291,2,2017-05-23 05:05:00.300,6438377.0
1000052292,2,2017-05-23 05:10:00.200,6438384.0
1000052293,2,2017-05-23 05:15:00.200,6438391.0
1000052294,2,2017-05-23 05:20:00.200,6438397.0
1000052295,2,2017-05-23 05:25:00.100,6438404.0
1000052296,2,2017-05-23 05:30:00.100,6438411.0
1000052297,2,2017-05-23 05:35:00.300,6438418.0
1000052298,2,2017-05-23 05:40:00.000,6438424.0
1000052299,2,2017-05-23 05:45:00.100,6438431.0
1000052300,2,2017-05-23 05:50:00.300,6438438.0
1000052301,2,2017-05-23 05:55:00.100,6438445.0
1000052302,2,2017-05-23 06:00:00.100,6438452.0
1000052303,2,2017-05-23 06:05:00.200,6438459.0
1000052304,2,2017-05-23 06:10:00.000,6438467.0
1000052305,2,2017-05-23 06:15:00.000,6438474.0
1000052306,2,2017-05-23 06:20:00.200,6438482.0
1000052307,2,2017-05-23 06:25:00.100,6438489.0
1000052308,2,2017-05-23 06:30:00.200,6438497.0
1000052309,2,2017-05-23 06:35:00.100,6438504.0
1000052310,2,2017-05-23 06:40:00.300,6438512.0
1000052311,2,2017-05-23 06:45:00.100,6438519.0
1000052312,2,2017-05-23 06:50:00.200,6438526.0
1000052313,2,2017-05-23 06:55:00.100,6438534.0
1000052314,2,2017-05-23 07:00:00.300,6438541.0
1000052315,2,2017-05-23 07:05:00.000,6438548.0
1000052316,2,2017-05-23 07:10:00.100,6438556.0
1000052317,2,2017-05-23 07:15:00.100,6438563.0
1000052318,2,2017-05-23 07:20:00.200,6438570.0
1000052319,2,2017-05-23 07:25:00.100,6438578.0
1000052320,2,2017-05-23 07:30:00.200,6438585.0
1000052321,2,2017-05-23 07:35:00.200,6438592.0
1000052322,2,2017-05-23 07:40:00.100,6438599.0
1000052323,2,2017-05-23 07:45:00.200,6438607.0
1000052324,2,2017-05-23 07:50:00.200,6438614.0
1000052325,2,2017-05-23 07:55:00.100,6438622.0
1000052326,2,2017-05-23 08:00:00.100,6438629.0
1000052327,2,2017-05-23 08:05:00.200,6438634.0
1000052328,2,2017-05-23 08:10:00.100,6438637.0
1000052329,2,2017-05-23 08:15:00.100,6438640.0
1000052330,2,2017-05-23 08:20:00.300,6438642.0
1000052331,2,2017-05-23 08:25:00.200,6438645.0
1000052332,2,2017-05-23 08:30:00.200,6438648.0
1000052333,2,2017-05-23 08:35:00.200,6438651.0
1000052334,2,2017-05-23 08:40:00.300,6438654.0
1000052335,2,2017-05-23 08:45:00.100,6438657.0
1000052336,2,2017-05-23 08:50:00.300,6438660.0
1000052337,2,2017-05-23 08:55:00.100,6438663.0
1000052338,2,2017-05-23 09:00:00.300,6438665.0
1000052339,2,2017-05-23 09:05:00.200,6438669.0
1000052340,2,2017-05-23 09:10:00.000,6438672.0
1000052341,2,2017-05-23 09:15:00.000,6438675.0
1000052342,2,2017-05-23 09:20:00.100,6438678.0
1000052343,2,2017-05-23 09:25:00.000,6438680.0
1000052344,2,2017-05-23 09:30:00.100,6438683.0
1000052345,2,2017-05-23 09:35:00.200,6438686.0
1000052346,2,2017-05-23 09:40:00.300,6438690.0
