seq,t,ts,v
1000015600,2,2017-05-23 21:00:00.100,105069392.0
1000015601,2,2017-05-23 21:15:00.200,105069416.0
1000015602,2,2017-05-23 21:30:00.000,105069440.0
1000015603,2,2017-05-23 21:45:00.400,105069464.0
1000015604,2,2017-05-23 22:00:00.400,105069488.0
1000015605,2,2017-05-23 22:15:00.300,105069512.0
1000015606,2,2017-05-23 22:30:00.400,105069536.0
1000015607,2,2017-05-23 22:45:00.300,105069568.0
1000015608,2,2017-05-23 23:00:00.000,105069592.0
1000015609,2,2017-05-23 23:15:00.300,105069616.0
1000015610,2,2017-05-23 23:30:00.200,105069640.0
1000015611,2,2017-05-23 23:45:00.200,105069664.0
1000015612,2,2017-05-24 00:00:00.300,105069688.0
1000015613,2,2017-05-24 00:15:00.500,105069712.0
1000015614,2,2017-05-24 00:30:00.300,105069736.0
1000015615,2,2017-05-24 00:45:00.300,105069760.0
1000015616,2,2017-05-24 01:00:00.000,105069784.0
1000015617,2,2017-05-24 01:15:00.400,105069808.0
1000015618,2,2017-05-24 01:30:00.400,105069832.0
1000015619,2,2017-05-24 01:45:00.000,105069856.0
1000015620,2,2017-05-24 02:00:00.400,105069888.0
1000015621,2,2017-05-24 02:15:00.300,105069912.0
1000015622,2,2017-05-24 02:30:00.200,105069936.0
1000015623,2,2017-05-24 02:45:00.200,105069960.0
1000015624,2,2017-05-24 03:00:00.200,105069984.0
1000015625,2,2017-05-24 03:15:00.000,105070008.0
1000015626,2,2017-05-24 03:30:00.200,105070032.0
1000015627,2,2017-05-24 03:45:00.100,105070056.0
1000015628,2,2017-05-24 04:00:00.400,105070080.0
1000015629,2,2017-05-24 04:15:00.100,105070104.0
1000015630,2,2017-05-24 04:30:00.200,105070128.0
1000015631,2,2017-05-24 04:45:00.400,105070152.0
1000015632,2,2017-05-24 05:00:00.400,105070176.0
1000015633,2,2017-05-24 05:15:00.300,105070208.0
1000015634,2,2017-05-24 05:30:00.100,105070232.0
1000015635,2,2017-05-24 05:45:00.000,105070256.0
1000015636,2,2017-05-24 06:00:00.300,105070280.0
1000015637,2,2017-05-24 06:15:00.200,105070304.0
1000015638,2,2017-05-24 06:30:00.000,105070328.0
1000015639,2,2017-05-24 06:45:00.200,105070352.0
1000015640,2,2017-05-24 07:00:00.300,105070376.0
1000015641,2,2017-05-24 07:15:00.200,105070400.0
1000015642,2,2017-05-24 07:30:00.400,105070424.0
1000015643,2,2017-05-24 07:45:00.400,105070448.0
1000015644,2,2017-05-24 08:00:00.300,105070472.0
1000015645,2,2017-05-24 08:15:00.200,105070496.0
1000015646,2,2017-05-24 08:30:00.000,105070520.0
1000015647,2,2017-05-24 08:45:00.200,105070544.0
1000015648,2,2017-05-24 09:00:00.100,105070576.0
1000015649,2,2017-05-24 09:15:00.400,105070600.0
1000015650,2,2017-05-24 09:30:00.200,105070624.0
1000015651,2,2017-05-24 09:45:00.000,105070648.0
1000015652,2,2017-05-24 10:00:00.200,105070672.0
1000015653,2,2017-05-24 10:15:00.200,105070696.0

